v,H,L,D_outer,D_inner,d
16.5,2.3,0.75,0.35,0.3,0.3795
16.6,2.3,0.75,0.35,0.3,0.3795
16.7,2.3,0.75,0.35,0.3,0.3795
16.8,2.3,0.75,0.35,0.3,0.3795
16.9,2.3,0.75,0.35,0.3,0.3795
17,2.3,0.75,0.35,0.3,0.3795
17.1,2.3,0.75,0.35,0.3,0.3795
17.2,2.3,0.75,0.35,0.3,0.3795
17.3,2.3,0.75,0.35,0.3,0.3795
17.4,2.3,0.75,0.35,0.3,0.3795
17.5,2.3,0.75,0.35,0.3,0.3795
17.6,2.3,0.75,0.35,0.3,0.3795
17.7,2.3,0.75,0.35,0.3,0.3795
17.8,2.3,0.75,0.35,0.3,0.3795
17.9,2.3,0.75,0.35,0.3,0.3795
18,2.3,0.75,0.35,0.3,0.3795
18.1,2.3,0.75,0.35,0.3,0.3795
18.2,2.3,0.75,0.35,0.3,0.3795
18.3,2.3,0.75,0.35,0.3,0.3795
18.4,2.3,0.75,0.35,0.3,0.3795
18.5,2.3,0.75,0.35,0.3,0.3795
18.6,2.3,0.75,0.35,0.3,0.3795
18.7,2.3,0.75,0.35,0.3,0.3795
18.8,2.3,0.75,0.35,0.3,0.3795
18.9,2.3,0.75,0.35,0.3,0.3795
19,2.3,0.75,0.35,0.3,0.3795
19.1,2.3,0.75,0.35,0.3,0.3795
19.2,2.3,0.75,0.35,0.3,0.3795
19.3,2.3,0.75,0.35,0.3,0.3795
19.4,2.3,0.75,0.35,0.3,0.3795
19.5,2.3,0.75,0.35,0.3,0.3795
19.6,2.3,0.75,0.35,0.3,0.3795
19.7,2.3,0.75,0.35,0.3,0.3795
19.8,2.3,0.75,0.35,0.3,0.3795
19.9,2.3,0.75,0.35,0.3,0.3795
20,2.3,0.75,0.35,0.3,0.3795
20.1,2.3,0.75,0.35,0.3,0.3795
20.2,2.3,0.75,0.35,0.3,0.3795
20.3,2.3,0.75,0.35,0.3,0.3795
20.4,2.3,0.75,0.35,0.3,0.3795
20.5,2.3,0.75,0.35,0.3,0.3795
20.6,2.3,0.75,0.35,0.3,0.3795
20.7,2.3,0.75,0.35,0.3,0.3795
20.8,2.3,0.75,0.35,0.3,0.3795
20.9,2.3,0.75,0.35,0.3,0.3795
21,2.3,0.75,0.35,0.3,0.3795
21.1,2.3,0.75,0.35,0.3,0.3795
21.2,2.3,0.75,0.35,0.3,0.3795
21.3,2.3,0.75,0.35,0.3,0.3795
21.4,2.3,0.75,0.35,0.3,0.3795
21.5,2.3,0.75,0.35,0.3,0.3795
21.6,2.3,0.75,0.35,0.3,0.3795
21.7,2.3,0.75,0.35,0.3,0.3795
21.8,2.3,0.75,0.35,0.3,0.3795
21.9,2.3,0.75,0.35,0.3,0.3795
22,2.3,0.75,0.35,0.3,0.3795
22.1,2.3,0.75,0.35,0.3,0.3795
22.2,2.3,0.75,0.35,0.3,0.3795
22.3,2.3,0.75,0.35,0.3,0.3795
0.5,2.45,0.9188,0.35,0.3,0.4043
0.6,2.45,0.9188,0.35,0.3,0.4043
0.7,2.45,0.9188,0.35,0.3,0.4043
0.8,2.45,0.9188,0.35,0.3,0.4043
0.9,2.45,0.9188,0.35,0.3,0.4043
1,2.45,0.9188,0.35,0.3,0.4043
1.1,2.45,0.9188,0.35,0.3,0.4043
1.2,2.45,0.9188,0.35,0.3,0.4043
1.3,2.45,0.9188,0.35,0.3,0.4043
1.4,2.45,0.9188,0.35,0.3,0.4043
1.5,2.45,0.9188,0.35,0.3,0.4043
1.6,2.45,0.9188,0.35,0.3,0.4043
1.7,2.45,0.9188,0.35,0.3,0.4043
1.8,2.45,0.9188,0.35,0.3,0.4043
1.9,2.45,0.9188,0.35,0.3,0.4043
2,2.45,0.9188,0.35,0.3,0.4043
2.1,2.45,0.9188,0.35,0.3,0.4043
2.2,2.45,0.9188,0.35,0.3,0.4043
2.3,2.45,0.9188,0.35,0.3,0.4043
2.4,2.45,0.9188,0.35,0.3,0.4043
2.5,2.45,0.9188,0.35,0.3,0.4043
2.6,2.45,0.9188,0.35,0.3,0.4043
2.7,2.45,0.9188,0.35,0.3,0.4043
2.8,2.45,0.9188,0.35,0.3,0.4043
2.9,2.45,0.9188,0.35,0.3,0.4043
3,2.45,0.9188,0.35,0.3,0.4043
3.1,2.45,0.9188,0.35,0.3,0.4043
3.2,2.45,0.9188,0.35,0.3,0.4043
3.3,2.45,0.9188,0.35,0.3,0.4043
3.4,2.45,0.9188,0.35,0.3,0.4043
3.5,2.45,0.9188,0.35,0.3,0.4043
3.6,2.45,0.9188,0.35,0.3,0.4043
3.7,2.45,0.9188,0.35,0.3,0.4043
3.8,2.45,0.9188,0.35,0.3,0.4043
3.9,2.45,0.9188,0.35,0.3,0.4043
4,2.45,0.9188,0.35,0.3,0.4043
4.1,2.45,0.9188,0.35,0.3,0.4043
4.2,2.45,0.9188,0.35,0.3,0.4043
4.3,2.45,0.9188,0.35,0.3,0.4043
4.4,2.45,0.9188,0.35,0.3,0.4043
4.5,2.45,0.9188,0.35,0.3,0.4043
4.6,2.45,0.9188,0.35,0.3,0.4043
4.7,2.45,0.9188,0.35,0.3,0.4043
4.8,2.45,0.9188,0.35,0.3,0.4043
4.9,2.45,0.9188,0.35,0.3,0.4043
5,2.45,0.9188,0.35,0.3,0.4043
5.1,2.45,0.9188,0.35,0.3,0.4043
5.2,2.45,0.9188,0.35,0.3,0.4043
5.3,2.45,0.9188,0.35,0.3,0.4043
5.4,2.45,0.9188,0.35,0.3,0.4043
5.5,2.45,0.9188,0.35,0.3,0.4043
5.6,2.45,0.9188,0.35,0.3,0.4043
5.7,2.45,0.9188,0.35,0.3,0.4043
5.8,2.45,0.9188,0.35,0.3,0.4043
5.9,2.45,0.9188,0.35,0.3,0.4043
6,2.45,0.9188,0.35,0.3,0.4043
6.1,2.45,0.9188,0.35,0.3,0.4043
6.2,2.45,0.9188,0.35,0.3,0.4043
6.3,2.45,0.9188,0.35,0.3,0.4043
6.4,2.45,0.9188,0.35,0.3,0.4043
6.5,2.45,0.9188,0.35,0.3,0.4043
6.6,2.45,0.9188,0.35,0.3,0.4043
6.7,2.45,0.9188,0.35,0.3,0.4043
6.8,2.45,0.9188,0.35,0.3,0.4043
6.9,2.45,0.9188,0.35,0.3,0.4043
7,2.45,0.9188,0.35,0.3,0.4043
7.1,2.45,0.9188,0.35,0.3,0.4043
7.2,2.45,0.9188,0.35,0.3,0.4043
7.3,2.45,0.9188,0.35,0.3,0.4043
7.4,2.45,0.9188,0.35,0.3,0.4043
7.5,2.45,0.9188,0.35,0.3,0.4043
7.6,2.45,0.9188,0.35,0.3,0.4043
7.7,2.45,0.9188,0.35,0.3,0.4043
7.8,2.45,0.9188,0.35,0.3,0.4043
7.9,2.45,0.9188,0.35,0.3,0.4043
8,2.45,0.9188,0.35,0.3,0.4043
8.1,2.45,0.9188,0.35,0.3,0.4043
8.2,2.45,0.9188,0.35,0.3,0.4043
8.3,2.45,0.9188,0.35,0.3,0.4043
8.4,2.45,0.9188,0.35,0.3,0.4043
8.5,2.45,0.9188,0.35,0.3,0.4043
8.6,2.45,0.9188,0.35,0.3,0.4043
8.7,2.45,0.9188,0.35,0.3,0.4043
8.8,2.45,0.9188,0.35,0.3,0.4043
8.9,2.45,0.9188,0.35,0.3,0.4043
9,2.45,0.9188,0.35,0.3,0.4043
9.1,2.45,0.9188,0.35,0.3,0.4043
9.2,2.45,0.9188,0.35,0.3,0.4043
9.3,2.45,0.9188,0.35,0.3,0.4043
9.4,2.45,0.9188,0.35,0.3,0.4043
9.5,2.45,0.9188,0.35,0.3,0.4043
9.6,2.45,0.9188,0.35,0.3,0.4043
9.7,2.45,0.9188,0.35,0.3,0.4043
9.8,2.45,0.9188,0.35,0.3,0.4043
9.9,2.45,0.9188,0.35,0.3,0.4043
10,2.45,0.9188,0.35,0.3,0.4043
10.1,2.45,0.9188,0.35,0.3,0.4043
10.2,2.45,0.9188,0.35,0.3,0.4043
10.3,2.45,0.9188,0.35,0.3,0.4043
10.4,2.45,0.9188,0.35,0.3,0.4043
10.5,2.45,0.9188,0.35,0.3,0.4043
10.6,2.45,0.9188,0.35,0.3,0.4043
10.7,2.45,0.9188,0.35,0.3,0.4043
10.8,2.45,0.9188,0.35,0.3,0.4043
10.9,2.45,0.9188,0.35,0.3,0.4043
11,2.45,0.9188,0.35,0.3,0.4043
11.1,2.45,0.9188,0.35,0.3,0.4043
11.2,2.45,0.9188,0.35,0.3,0.4043
11.3,2.45,0.9188,0.35,0.3,0.4043
11.4,2.45,0.9188,0.35,0.3,0.4043
11.5,2.45,0.9188,0.35,0.3,0.4043
11.6,2.45,0.9188,0.35,0.3,0.4043
11.7,2.45,0.9188,0.35,0.3,0.4043
11.8,2.45,0.9188,0.35,0.3,0.4043
11.9,2.45,0.9188,0.35,0.3,0.4043
12,2.45,0.9188,0.35,0.3,0.4043
12.1,2.45,0.9188,0.35,0.3,0.4043
12.2,2.45,0.9188,0.35,0.3,0.4043
12.3,2.45,0.9188,0.35,0.3,0.4043
12.4,2.45,0.9188,0.35,0.3,0.4043
12.5,2.45,0.9188,0.35,0.3,0.4043
12.6,2.45,0.9188,0.35,0.3,0.4043
12.7,2.45,0.9188,0.35,0.3,0.4043
12.8,2.45,0.9188,0.35,0.3,0.4043
12.9,2.45,0.9188,0.35,0.3,0.4043
13,2.45,0.9188,0.35,0.3,0.4043
13.1,2.45,0.9188,0.35,0.3,0.4043
13.2,2.45,0.9188,0.35,0.3,0.4043
13.3,2.45,0.9188,0.35,0.3,0.4043
13.4,2.45,0.9188,0.35,0.3,0.4043
13.5,2.45,0.9188,0.35,0.3,0.4043
13.6,2.45,0.9188,0.35,0.3,0.4043
13.7,2.45,0.9188,0.35,0.3,0.4043
13.8,2.45,0.9188,0.35,0.3,0.4043
13.9,2.45,0.9188,0.35,0.3,0.4043
14,2.45,0.9188,0.35,0.3,0.4043
14.1,2.45,0.9188,0.35,0.3,0.4043
14.2,2.45,0.9188,0.35,0.3,0.4043
14.3,2.45,0.9188,0.35,0.3,0.4043
14.4,2.45,0.9188,0.35,0.3,0.4043
14.5,2.45,0.9188,0.35,0.3,0.4043
14.6,2.45,0.9188,0.35,0.3,0.4043
14.7,2.45,0.9188,0.35,0.3,0.4043
14.8,2.45,0.9188,0.35,0.3,0.4043
14.9,2.45,0.9188,0.35,0.3,0.4043
15,2.45,0.9188,0.35,0.3,0.4043
15.1,2.45,0.9188,0.35,0.3,0.4043
15.2,2.45,0.9188,0.35,0.3,0.4043
15.3,2.45,0.9188,0.35,0.3,0.4043
15.4,2.45,0.9188,0.35,0.3,0.4043
15.5,2.45,0.9188,0.35,0.3,0.4043
15.6,2.45,0.9188,0.35,0.3,0.4043
15.7,2.45,0.9188,0.35,0.3,0.4043
15.8,2.45,0.9188,0.35,0.3,0.4043
15.9,2.45,0.9188,0.35,0.3,0.4043
16,2.45,0.9188,0.35,0.3,0.4043
16.1,2.45,0.9188,0.35,0.3,0.4043
16.2,2.45,0.9188,0.35,0.3,0.4043
16.3,2.45,0.9188,0.35,0.3,0.4043
16.4,2.45,0.9188,0.35,0.3,0.4043
16.5,2.45,0.9188,0.35,0.3,0.4043
16.6,2.45,0.9188,0.35,0.3,0.4043
16.7,2.45,0.9188,0.35,0.3,0.4043
16.8,2.45,0.9188,0.35,0.3,0.4043
16.9,2.45,0.9188,0.35,0.3,0.4043
17,2.45,0.9188,0.35,0.3,0.4043
17.1,2.45,0.9188,0.35,0.3,0.4043
17.2,2.45,0.9188,0.35,0.3,0.4043
17.3,2.45,0.9188,0.35,0.3,0.4043
17.4,2.45,0.9188,0.35,0.3,0.4043
17.5,2.45,0.9188,0.35,0.3,0.4043
17.6,2.45,0.9188,0.35,0.3,0.4043
17.7,2.45,0.9188,0.35,0.3,0.4043
17.8,2.45,0.9188,0.35,0.3,0.4043
17.9,2.45,0.9188,0.35,0.3,0.4043
18,2.45,0.9188,0.35,0.3,0.4043
18.1,2.45,0.9188,0.35,0.3,0.4043
18.2,2.45,0.9188,0.35,0.3,0.4043
18.3,2.45,0.9188,0.35,0.3,0.4043
18.4,2.45,0.9188,0.35,0.3,0.4043
18.5,2.45,0.9188,0.35,0.3,0.4043
18.6,2.45,0.9188,0.35,0.3,0.4043
18.7,2.45,0.9188,0.35,0.3,0.4043
18.8,2.45,0.9188,0.35,0.3,0.4043
18.9,2.45,0.9188,0.35,0.3,0.4043
19,2.45,0.9188,0.35,0.3,0.4043
19.1,2.45,0.9188,0.35,0.3,0.4043
19.2,2.45,0.9188,0.35,0.3,0.4043
19.3,2.45,0.9188,0.35,0.3,0.4043
19.4,2.45,0.9188,0.35,0.3,0.4043
19.5,2.45,0.9188,0.35,0.3,0.4043
19.6,2.45,0.9188,0.35,0.3,0.4043
19.7,2.45,0.9188,0.35,0.3,0.4043
19.8,2.45,0.9188,0.35,0.3,0.4043
19.9,2.45,0.9188,0.35,0.3,0.4043
20,2.45,0.9188,0.35,0.3,0.4043
20.1,2.45,0.9188,0.35,0.3,0.4043
20.2,2.45,0.9188,0.35,0.3,0.4043
20.3,2.45,0.9188,0.35,0.3,0.4043
20.4,2.45,0.9188,0.35,0.3,0.4043
20.5,2.45,0.9188,0.35,0.3,0.4043
20.6,2.45,0.9188,0.35,0.3,0.4043
20.7,2.45,0.9188,0.35,0.3,0.4043
20.8,2.45,0.9188,0.35,0.3,0.4043
20.9,2.45,0.9188,0.35,0.3,0.4043
21,2.45,0.9188,0.35,0.3,0.4043
21.1,2.45,0.9188,0.35,0.3,0.4043
21.2,2.45,0.9188,0.35,0.3,0.4043
21.3,2.45,0.9188,0.35,0.3,0.4043
21.4,2.45,0.9188,0.35,0.3,0.4043
21.5,2.45,0.9188,0.35,0.3,0.4043
21.6,2.45,0.9188,0.35,0.3,0.4043
21.7,2.45,0.9188,0.35,0.3,0.4043
21.8,2.45,0.9188,0.35,0.3,0.4043
21.9,2.45,0.9188,0.35,0.3,0.4043
22,2.45,0.9188,0.35,0.3,0.4043
22.1,2.45,0.9188,0.35,0.3,0.4043
22.2,2.45,0.9188,0.35,0.3,0.4043
22.3,2.45,0.9188,0.35,0.3,0.4043
0.5,2.6,0.9188,0.35,0.3,0.429
0.6,2.6,0.9188,0.35,0.3,0.429
0.7,2.6,0.9188,0.35,0.3,0.429
0.8,2.6,0.9188,0.35,0.3,0.429
0.9,2.6,0.9188,0.35,0.3,0.429
1,2.6,0.9188,0.35,0.3,0.429
1.1,2.6,0.9188,0.35,0.3,0.429
1.2,2.6,0.9188,0.35,0.3,0.429
1.3,2.6,0.9188,0.35,0.3,0.429
1.4,2.6,0.9188,0.35,0.3,0.429
1.5,2.6,0.9188,0.35,0.3,0.429
1.6,2.6,0.9188,0.35,0.3,0.429
1.7,2.6,0.9188,0.35,0.3,0.429
1.8,2.6,0.9188,0.35,0.3,0.429
1.9,2.6,0.9188,0.35,0.3,0.429
2,2.6,0.9188,0.35,0.3,0.429
2.1,2.6,0.9188,0.35,0.3,0.429
2.2,2.6,0.9188,0.35,0.3,0.429
2.3,2.6,0.9188,0.35,0.3,0.429
2.4,2.6,0.9188,0.35,0.3,0.429
2.5,2.6,0.9188,0.35,0.3,0.429
2.6,2.6,0.9188,0.35,0.3,0.429
2.7,2.6,0.9188,0.35,0.3,0.429
2.8,2.6,0.9188,0.35,0.3,0.429
2.9,2.6,0.9188,0.35,0.3,0.429
3,2.6,0.9188,0.35,0.3,0.429
3.1,2.6,0.9188,0.35,0.3,0.429
3.2,2.6,0.9188,0.35,0.3,0.429
3.3,2.6,0.9188,0.35,0.3,0.429
3.4,2.6,0.9188,0.35,0.3,0.429
3.5,2.6,0.9188,0.35,0.3,0.429
3.6,2.6,0.9188,0.35,0.3,0.429
3.7,2.6,0.9188,0.35,0.3,0.429
3.8,2.6,0.9188,0.35,0.3,0.429
3.9,2.6,0.9188,0.35,0.3,0.429
4,2.6,0.9188,0.35,0.3,0.429
4.1,2.6,0.9188,0.35,0.3,0.429
4.2,2.6,0.9188,0.35,0.3,0.429
4.3,2.6,0.9188,0.35,0.3,0.429
4.4,2.6,0.9188,0.35,0.3,0.429
4.5,2.6,0.9188,0.35,0.3,0.429
4.6,2.6,0.9188,0.35,0.3,0.429
4.7,2.6,0.9188,0.35,0.3,0.429
4.8,2.6,0.9188,0.35,0.3,0.429
4.9,2.6,0.9188,0.35,0.3,0.429
5,2.6,0.9188,0.35,0.3,0.429
5.1,2.6,0.9188,0.35,0.3,0.429
5.2,2.6,0.9188,0.35,0.3,0.429
5.3,2.6,0.9188,0.35,0.3,0.429
5.4,2.6,0.9188,0.35,0.3,0.429
5.5,2.6,0.9188,0.35,0.3,0.429
5.6,2.6,0.9188,0.35,0.3,0.429
5.7,2.6,0.9188,0.35,0.3,0.429
5.8,2.6,0.9188,0.35,0.3,0.429
5.9,2.6,0.9188,0.35,0.3,0.429
6,2.6,0.9188,0.35,0.3,0.429
6.1,2.6,0.9188,0.35,0.3,0.429
6.2,2.6,0.9188,0.35,0.3,0.429
6.3,2.6,0.9188,0.35,0.3,0.429
6.4,2.6,0.9188,0.35,0.3,0.429
6.5,2.6,0.9188,0.35,0.3,0.429
6.6,2.6,0.9188,0.35,0.3,0.429
6.7,2.6,0.9188,0.35,0.3,0.429
6.8,2.6,0.9188,0.35,0.3,0.429
6.9,2.6,0.9188,0.35,0.3,0.429
7,2.6,0.9188,0.35,0.3,0.429
7.1,2.6,0.9188,0.35,0.3,0.429
7.2,2.6,0.9188,0.35,0.3,0.429
7.3,2.6,0.9188,0.35,0.3,0.429
7.4,2.6,0.9188,0.35,0.3,0.429
7.5,2.6,0.9188,0.35,0.3,0.429
7.6,2.6,0.9188,0.35,0.3,0.429
7.7,2.6,0.9188,0.35,0.3,0.429
7.8,2.6,0.9188,0.35,0.3,0.429
7.9,2.6,0.9188,0.35,0.3,0.429
8,2.6,0.9188,0.35,0.3,0.429
8.1,2.6,0.9188,0.35,0.3,0.429
8.2,2.6,0.9188,0.35,0.3,0.429
8.3,2.6,0.9188,0.35,0.3,0.429
8.4,2.6,0.9188,0.35,0.3,0.429
8.5,2.6,0.9188,0.35,0.3,0.429
8.6,2.6,0.9188,0.35,0.3,0.429
8.7,2.6,0.9188,0.35,0.3,0.429
8.8,2.6,0.9188,0.35,0.3,0.429
8.9,2.6,0.9188,0.35,0.3,0.429
9,2.6,0.9188,0.35,0.3,0.429
9.1,2.6,0.9188,0.35,0.3,0.429
9.2,2.6,0.9188,0.35,0.3,0.429
9.3,2.6,0.9188,0.35,0.3,0.429
9.4,2.6,0.9188,0.35,0.3,0.429
9.5,2.6,0.9188,0.35,0.3,0.429
9.6,2.6,0.9188,0.35,0.3,0.429
9.7,2.6,0.9188,0.35,0.3,0.429
9.8,2.6,0.9188,0.35,0.3,0.429
9.9,2.6,0.9188,0.35,0.3,0.429
10,2.6,0.9188,0.35,0.3,0.429
10.1,2.6,0.9188,0.35,0.3,0.429
10.2,2.6,0.9188,0.35,0.3,0.429
10.3,2.6,0.9188,0.35,0.3,0.429
10.4,2.6,0.9188,0.35,0.3,0.429
10.5,2.6,0.9188,0.35,0.3,0.429
10.6,2.6,0.9188,0.35,0.3,0.429
10.7,2.6,0.9188,0.35,0.3,0.429
10.8,2.6,0.9188,0.35,0.3,0.429
10.9,2.6,0.9188,0.35,0.3,0.429
11,2.6,0.9188,0.35,0.3,0.429
11.1,2.6,0.9188,0.35,0.3,0.429
11.2,2.6,0.9188,0.35,0.3,0.429
11.3,2.6,0.9188,0.35,0.3,0.429
11.4,2.6,0.9188,0.35,0.3,0.429
11.5,2.6,0.9188,0.35,0.3,0.429
11.6,2.6,0.9188,0.35,0.3,0.429
11.7,2.6,0.9188,0.35,0.3,0.429
11.8,2.6,0.9188,0.35,0.3,0.429
11.9,2.6,0.9188,0.35,0.3,0.429
12,2.6,0.9188,0.35,0.3,0.429
12.1,2.6,0.9188,0.35,0.3,0.429
12.2,2.6,0.9188,0.35,0.3,0.429
12.3,2.6,0.9188,0.35,0.3,0.429
12.4,2.6,0.9188,0.35,0.3,0.429
12.5,2.6,0.9188,0.35,0.3,0.429
12.6,2.6,0.9188,0.35,0.3,0.429
12.7,2.6,0.9188,0.35,0.3,0.429
12.8,2.6,0.9188,0.35,0.3,0.429
12.9,2.6,0.9188,0.35,0.3,0.429
13,2.6,0.9188,0.35,0.3,0.429
13.1,2.6,0.9188,0.35,0.3,0.429
13.2,2.6,0.9188,0.35,0.3,0.429
13.3,2.6,0.9188,0.35,0.3,0.429
13.4,2.6,0.9188,0.35,0.3,0.429
13.5,2.6,0.9188,0.35,0.3,0.429
13.6,2.6,0.9188,0.35,0.3,0.429
13.7,2.6,0.9188,0.35,0.3,0.429
13.8,2.6,0.9188,0.35,0.3,0.429
13.9,2.6,0.9188,0.35,0.3,0.429
14,2.6,0.9188,0.35,0.3,0.429
14.1,2.6,0.9188,0.35,0.3,0.429
14.2,2.6,0.9188,0.35,0.3,0.429
14.3,2.6,0.9188,0.35,0.3,0.429
14.4,2.6,0.9188,0.35,0.3,0.429
14.5,2.6,0.9188,0.35,0.3,0.429
14.6,2.6,0.9188,0.35,0.3,0.429
14.7,2.6,0.9188,0.35,0.3,0.429
14.8,2.6,0.9188,0.35,0.3,0.429
14.9,2.6,0.9188,0.35,0.3,0.429
15,2.6,0.9188,0.35,0.3,0.429
15.1,2.6,0.9188,0.35,0.3,0.429
15.2,2.6,0.9188,0.35,0.3,0.429
15.3,2.6,0.9188,0.35,0.3,0.429
15.4,2.6,0.9188,0.35,0.3,0.429
15.5,2.6,0.9188,0.35,0.3,0.429
15.6,2.6,0.9188,0.35,0.3,0.429
15.7,2.6,0.9188,0.35,0.3,0.429
15.8,2.6,0.9188,0.35,0.3,0.429
15.9,2.6,0.9188,0.35,0.3,0.429
16,2.6,0.9188,0.35,0.3,0.429
16.1,2.6,0.9188,0.35,0.3,0.429
16.2,2.6,0.9188,0.35,0.3,0.429
16.3,2.6,0.9188,0.35,0.3,0.429
16.4,2.6,0.9188,0.35,0.3,0.429
16.5,2.6,0.9188,0.35,0.3,0.429
16.6,2.6,0.9188,0.35,0.3,0.429
16.7,2.6,0.9188,0.35,0.3,0.429
16.8,2.6,0.9188,0.35,0.3,0.429
16.9,2.6,0.9188,0.35,0.3,0.429
17,2.6,0.9188,0.35,0.3,0.429
17.1,2.6,0.9188,0.35,0.3,0.429
17.2,2.6,0.9188,0.35,0.3,0.429
17.3,2.6,0.9188,0.35,0.3,0.429
17.4,2.6,0.9188,0.35,0.3,0.429
17.5,2.6,0.9188,0.35,0.3,0.429
17.6,2.6,0.9188,0.35,0.3,0.429
17.7,2.6,0.9188,0.35,0.3,0.429
17.8,2.6,0.9188,0.35,0.3,0.429
17.9,2.6,0.9188,0.35,0.3,0.429
18,2.6,0.9188,0.35,0.3,0.429
18.1,2.6,0.9188,0.35,0.3,0.429
18.2,2.6,0.9188,0.35,0.3,0.429
18.3,2.6,0.9188,0.35,0.3,0.429
18.4,2.6,0.9188,0.35,0.3,0.429
18.5,2.6,0.9188,0.35,0.3,0.429
18.6,2.6,0.9188,0.35,0.3,0.429
18.7,2.6,0.9188,0.35,0.3,0.429
18.8,2.6,0.9188,0.35,0.3,0.429
18.9,2.6,0.9188,0.35,0.3,0.429
19,2.6,0.9188,0.35,0.3,0.429
19.1,2.6,0.9188,0.35,0.3,0.429
19.2,2.6,0.9188,0.35,0.3,0.429
19.3,2.6,0.9188,0.35,0.3,0.429
19.4,2.6,0.9188,0.35,0.3,0.429
19.5,2.6,0.9188,0.35,0.3,0.429
19.6,2.6,0.9188,0.35,0.3,0.429
19.7,2.6,0.9188,0.35,0.3,0.429
19.8,2.6,0.9188,0.35,0.3,0.429
19.9,2.6,0.9188,0.35,0.3,0.429
20,2.6,0.9188,0.35,0.3,0.429
20.1,2.6,0.9188,0.35,0.3,0.429
20.2,2.6,0.9188,0.35,0.3,0.429
20.3,2.6,0.9188,0.35,0.3,0.429
20.4,2.6,0.9188,0.35,0.3,0.429
20.5,2.6,0.9188,0.35,0.3,0.429
20.6,2.6,0.9188,0.35,0.3,0.429
20.7,2.6,0.9188,0.35,0.3,0.429
20.8,2.6,0.9188,0.35,0.3,0.429
20.9,2.6,0.9188,0.35,0.3,0.429
21,2.6,0.9188,0.35,0.3,0.429
21.1,2.6,0.9188,0.35,0.3,0.429
21.2,2.6,0.9188,0.35,0.3,0.429
21.3,2.6,0.9188,0.35,0.3,0.429
21.4,2.6,0.9188,0.35,0.3,0.429
21.5,2.6,0.9188,0.35,0.3,0.429
21.6,2.6,0.9188,0.35,0.3,0.429
21.7,2.6,0.9188,0.35,0.3,0.429
21.8,2.6,0.9188,0.35,0.3,0.429
21.9,2.6,0.9188,0.35,0.3,0.429
22,2.6,0.9188,0.35,0.3,0.429
22.1,2.6,0.9188,0.35,0.3,0.429
22.2,2.6,0.9188,0.35,0.3,0.429
22.3,2.6,0.9188,0.35,0.3,0.429
0.5,2.65,0.9188,0.36,0.3,0.4373
0.6,2.65,0.9188,0.36,0.3,0.4373
0.7,2.65,0.9188,0.36,0.3,0.4373
0.8,2.65,0.9188,0.36,0.3,0.4373
0.9,2.65,0.9188,0.36,0.3,0.4373
1,2.65,0.9188,0.36,0.3,0.4373
1.1,2.65,0.9188,0.36,0.3,0.4373
1.2,2.65,0.9188,0.36,0.3,0.4373
1.3,2.65,0.9188,0.36,0.3,0.4373
1.4,2.65,0.9188,0.36,0.3,0.4373
1.5,2.65,0.9188,0.36,0.3,0.4373
1.6,2.65,0.9188,0.36,0.3,0.4373
1.7,2.65,0.9188,0.36,0.3,0.4373
1.8,2.65,0.9188,0.36,0.3,0.4373
1.9,2.65,0.9188,0.36,0.3,0.4373
2,2.65,0.9188,0.36,0.3,0.4373
2.1,2.65,0.9188,0.36,0.3,0.4373
2.2,2.65,0.9188,0.36,0.3,0.4373
2.3,2.65,0.9188,0.36,0.3,0.4373
2.4,2.65,0.9188,0.36,0.3,0.4373
2.5,2.65,0.9188,0.36,0.3,0.4373
2.6,2.65,0.9188,0.36,0.3,0.4373
2.7,2.65,0.9188,0.36,0.3,0.4373
2.8,2.65,0.9188,0.36,0.3,0.4373
2.9,2.65,0.9188,0.36,0.3,0.4373
3,2.65,0.9188,0.36,0.3,0.4373
3.1,2.65,0.9188,0.36,0.3,0.4373
3.2,2.65,0.9188,0.36,0.3,0.4373
3.3,2.65,0.9188,0.36,0.3,0.4373
3.4,2.65,0.9188,0.36,0.3,0.4373
3.5,2.65,0.9188,0.36,0.3,0.4373
3.6,2.65,0.9188,0.36,0.3,0.4373
3.7,2.65,0.9188,0.36,0.3,0.4373
3.8,2.65,0.9188,0.36,0.3,0.4373
3.9,2.65,0.9188,0.36,0.3,0.4373
4,2.65,0.9188,0.36,0.3,0.4373
4.1,2.65,0.9188,0.36,0.3,0.4373
4.2,2.65,0.9188,0.36,0.3,0.4373
4.3,2.65,0.9188,0.36,0.3,0.4373
4.4,2.65,0.9188,0.36,0.3,0.4373
4.5,2.65,0.9188,0.36,0.3,0.4373
4.6,2.65,0.9188,0.36,0.3,0.4373
4.7,2.65,0.9188,0.36,0.3,0.4373
4.8,2.65,0.9188,0.36,0.3,0.4373
4.9,2.65,0.9188,0.36,0.3,0.4373
5,2.65,0.9188,0.36,0.3,0.4373
5.1,2.65,0.9188,0.36,0.3,0.4373
5.2,2.65,0.9188,0.36,0.3,0.4373
5.3,2.65,0.9188,0.36,0.3,0.4373
5.4,2.65,0.9188,0.36,0.3,0.4373
5.5,2.65,0.9188,0.36,0.3,0.4373
5.6,2.65,0.9188,0.36,0.3,0.4373
5.7,2.65,0.9188,0.36,0.3,0.4373
5.8,2.65,0.9188,0.36,0.3,0.4373
5.9,2.65,0.9188,0.36,0.3,0.4373
